 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-305,0.282658,0.251031,0.286394,0.878458,0.880739,0.849617,0.769543,0.226311,0.309756,0.367023,0.405451,0.431514,0.450004,0.454333,0.463488,0.488339,0.525005,4.84675,0.963989,1.06591,1.10967,1.09156,0.391717,0.492667,0.49349
J-306,0.280249,0.249533,0.285338,0.87274,0.875563,0.845604,0.768413,0.222057,0.30476,0.361813,0.400196,0.42629,0.444842,0.449291,0.458475,0.483276,0.519716,4.7249,0.960321,1.06084,1.10388,1.08586,0.387948,0.489777,0.493347
J-307,0.191788,0.140938,0.186307,0.729864,0.740149,0.741695,0.733181,0.0840137,0.139621,0.18264,0.219986,0.251868,0.277524,0.290528,0.298981,0.318074,0.309404,0.348293,0.420072,0.455967,0.485221,0.506552,0.459877,0.472745,0.482466
J-308,0.306884,0.254938,0.299404,0.861249,0.875322,0.882843,0.882937,0.240697,0.311736,0.358911,0.397122,0.427637,0.450959,0.460082,0.466953,0.485501,0.478607,0.524333,0.60476,0.651032,0.683004,0.699801,0.610413,0.598674,0.601815
J-309,0.278033,0.201668,0.23172,0.780962,0.788778,0.782455,0.752977,0.14907,0.198729,0.242665,0.276241,0.302464,0.323022,0.33267,0.340607,0.35985,0.38765,3.2932,0.775224,0.845955,0.87847,0.869934,0.356246,0.459226,0.476324
J-31,0.241784,0.258314,0.287225,0.84719,0.858799,0.853119,0.815641,0.1812,0.259454,0.314544,0.352139,0.37842,0.397514,0.403108,0.4122,0.435888,0.468484,4.3399,0.901066,0.993411,1.03371,1.01853,0.357597,0.501825,0.519851
J-310,0.426095,0.242259,0.27326,0.810051,0.821808,0.82217,0.803432,0.182485,0.207807,0.259106,0.293137,0.31881,0.338661,0.346696,0.356484,0.377388,0.417455,2.46198,0.811859,0.880182,0.911803,0.904419,0.43618,0.5045,0.515429
J-311,0.325826,0.290107,0.320677,0.896941,0.897957,0.865041,0.811211,0.282911,0.36941,0.426991,0.465385,0.490874,0.508419,0.511294,0.519037,0.541973,0.575555,3.98228,1.0239,1.11909,1.15875,1.14023,0.435555,0.542557,0.541159
J-312,0.315641,0.346388,0.374948,0.863799,0.87641,0.879293,0.866025,0.267832,0.327585,0.369465,0.40287,0.42918,0.449947,0.460163,0.468134,0.487302,0.519351,3.02908,0.914988,0.980723,1.01161,1.00254,0.534821,0.60677,0.616126
J-313,0.216162,0.191652,0.219323,0.739152,0.751934,0.75074,0.727207,0.103954,0.156504,0.204853,0.240084,0.266492,0.286977,0.295812,0.306792,0.329996,0.360147,3.46268,0.779685,0.854014,0.887949,0.878625,0.311559,0.44325,0.459268
J-314,0.301573,0.271866,0.303214,0.891162,0.892433,0.859075,0.793371,0.256885,0.345227,0.403151,0.44169,0.467422,0.485405,0.488953,0.498066,0.522386,0.558529,3.99414,1.0125,1.10868,1.14879,1.13007,0.427685,0.526226,0.523429
J-315,0.236233,0.219415,0.248116,0.726625,0.748098,0.751422,0.727414,0.131425,0.184355,0.231192,0.265839,0.292093,0.312306,0.321017,0.328415,0.348736,0.371429,4.60745,0.776829,0.858054,0.895201,0.884513,0.256893,0.439264,0.464824
J-316,0.233428,0.183265,0.212929,0.753923,0.763398,0.758613,0.730397,0.120526,0.161149,0.20339,0.236652,0.262732,0.283039,0.292188,0.300338,0.321496,0.356451,3.30146,0.772556,0.844442,0.87793,0.869677,0.340645,0.439051,0.457774
J-317,0.16245,0.113239,0.159298,0.699163,0.708055,0.707278,0.695195,0.0402999,0.0896371,0.130761,0.167503,0.199636,0.225972,0.240284,0.249283,0.268508,0.259355,0.295821,0.364175,0.396097,0.424291,0.447375,0.417747,0.439907,0.452911
J-318,0.194878,0.168703,0.214282,0.758319,0.767237,0.765913,0.752388,0.084044,0.133982,0.174943,0.211161,0.242588,0.268172,0.281747,0.290517,0.309604,0.325727,0.348112,0.408262,0.439538,0.46783,0.490804,0.481798,0.500447,0.509909
J-319,0.15266,0.125013,0.170045,0.70633,0.714442,0.712393,0.69843,0.0350043,0.0839005,0.124986,0.161688,0.193772,0.220074,0.234444,0.243524,0.26288,0.279124,0.299931,0.359034,0.389063,0.417093,0.440551,0.435743,0.456129,0.465122
J-32,0.752363,0.648989,0.682277,1.32456,1.3392,1.34062,1.32166,0.638617,0.703548,0.752392,0.784854,0.806988,0.822844,0.826179,0.835216,0.856988,0.878045,2.85828,1.26443,1.33468,1.3669,1.36079,0.909119,0.955885,0.956867
J-320,4.26008,4.54568,4.5832,5.49197,5.58601,5.6895,5.80798,5.20152,5.49437,5.57786,5.60102,5.5837,5.54783,5.4807,5.44829,5.44554,5.52317,8.35132,6.06316,6.24802,6.30653,6.24985,5.25438,4.96075,4.88523
J-321,0.119702,0.160434,0.210375,0.390997,0.433082,0.467151,0.491213,-0.0373944,0.0377263,0.0965181,0.14786,0.193258,0.233952,0.268391,0.289199,0.320992,0.3436,6.17138,0.906382,0.967141,0.986809,0.960126,0.0861657,0.241261,0.316302
J-322,0.268292,0.232815,0.260286,0.783836,0.796701,0.79601,0.774273,0.151457,0.203198,0.251894,0.28749,0.313652,0.333713,0.341809,0.352744,0.375884,0.409074,3.26502,0.834849,0.909014,0.942416,0.932423,0.365156,0.488586,0.503386
J-323,0.311327,0.282961,0.314154,0.903,0.904229,0.870715,0.806221,0.268317,0.356751,0.414508,0.452899,0.478473,0.496335,0.499778,0.508866,0.533067,0.569147,3.91693,1.02396,1.11925,1.15892,1.14033,0.439065,0.537965,0.535487
J-324,0.240821,0.259592,0.290247,0.775904,0.786647,0.786668,0.770683,0.116337,0.164281,0.202272,0.234061,0.261018,0.28397,0.298286,0.310932,0.333852,0.383602,2.37262,0.72884,0.778151,0.804146,0.803658,0.469387,0.520736,0.532089
J-325,0.231503,0.250459,0.281418,0.773006,0.783566,0.783604,0.767818,0.108835,0.153507,0.192844,0.225142,0.252121,0.274767,0.288108,0.300642,0.323629,0.379224,2.21566,0.707701,0.757471,0.784184,0.784718,0.470995,0.516,0.526197
J-327,0.28027,0.25302,0.280014,0.888628,0.894002,0.883927,0.850862,0.182909,0.233717,0.281846,0.316775,0.342522,0.362049,0.369367,0.379768,0.404146,0.438563,3.36824,0.89543,0.985053,1.02291,1.00678,0.396576,0.52533,0.535249
J-328,0.219955,0.195893,0.223911,0.756801,0.768742,0.766175,0.740131,0.119719,0.179209,0.228132,0.263307,0.289494,0.309475,0.317454,0.326609,0.348653,0.377733,3.43936,0.789344,0.864367,0.898479,0.888761,0.312341,0.44937,0.466061
J-329,0.244106,0.207476,0.235076,0.764878,0.776429,0.775015,0.75203,0.130123,0.183113,0.231602,0.266852,0.293182,0.313332,0.321543,0.330822,0.352798,0.387926,3.32116,0.814435,0.89028,0.924525,0.914163,0.356728,0.465768,0.479851
J-33,0.293542,0.22124,0.260005,0.888737,0.886553,0.865002,0.803608,0.26235,0.318368,0.361856,0.395629,0.421227,0.439908,0.446223,0.446312,0.457477,0.447915,3.7466,0.817834,0.888112,0.919383,0.909748,0.352716,0.447727,0.496327
J-330,0.23076,0.206209,0.233571,0.761421,0.773341,0.771305,0.747646,0.136187,0.199427,0.251459,0.288178,0.314588,0.334236,0.340952,0.350452,0.373343,0.404804,3.31278,0.807914,0.882744,0.916679,0.90683,0.328298,0.462653,0.476546
J-331,2.17636,2.27773,2.32833,3.08031,3.11128,3.11492,3.08289,2.32251,2.37855,2.40904,2.42201,2.42485,2.4226,2.40972,2.40489,2.41468,2.45024,5.32133,2.81317,2.86894,2.89533,2.89759,2.3786,2.51508,2.55223
J-332,0.268179,0.248773,0.281018,0.746011,0.760983,0.756553,0.723651,0.162775,0.224005,0.269396,0.304211,0.33092,0.351666,0.361493,0.367697,0.3867,0.40248,5.325,0.820889,0.900298,0.935267,0.921427,0.24018,0.434778,0.476476
J-333,0.0492204,0.0469019,0.0904727,0.676046,0.685551,0.685154,0.670586,-0.00951946,0.0355089,0.0753642,0.111356,0.143134,0.169328,0.184153,0.194123,0.214044,0.241968,0.248007,0.29829,0.327862,0.355589,0.379518,0.400051,0.387404,0.389782
J-334,0.224501,0.204476,0.231573,0.766324,0.776586,0.772792,0.747712,0.128933,0.182395,0.230993,0.266352,0.2926,0.312636,0.320551,0.33121,0.35592,0.389467,3.31853,0.810839,0.886683,0.920859,0.910691,0.329268,0.462514,0.475471
J-335,0.308981,0.277332,0.311194,0.904797,0.906654,0.874466,0.799234,0.263407,0.349745,0.40744,0.445808,0.471454,0.489385,0.492928,0.501708,0.5262,0.562867,4.65694,1.00689,1.10801,1.15091,1.13226,0.427882,0.52496,0.522331
J-336,0.372447,0.191022,0.221239,0.750739,0.761845,0.76189,0.743248,0.125231,0.144534,0.195537,0.229832,0.256028,0.276553,0.285425,0.295404,0.316604,0.362995,2.63597,0.752569,0.822366,0.854829,0.847422,0.381844,0.449298,0.460901
J-337,0.388882,0.19956,0.229491,0.771674,0.782137,0.781249,0.761244,0.129813,0.148518,0.200863,0.235712,0.261869,0.282237,0.290441,0.30048,0.322163,0.368621,2.74932,0.769202,0.841905,0.875441,0.86692,0.392225,0.461907,0.473568
J-338,0.248416,0.247343,0.300662,0.574484,0.603577,0.616439,0.606695,0.0794933,0.169495,0.231518,0.281981,0.323151,0.357394,0.381737,0.393466,0.417409,0.413574,6.13953,0.958359,1.02643,1.04918,1.02161,0.0998328,0.319554,0.411107
J-339,0.259485,0.259016,0.312434,0.586775,0.61607,0.629098,0.619524,0.0919106,0.181853,0.24372,0.294017,0.33503,0.369137,0.393345,0.404932,0.428794,0.424989,6.27257,0.968195,1.03654,1.05943,1.03185,0.110813,0.330822,0.422308
J-34,8.26723,8.70863,8.82081,10.2714,10.3683,10.4123,10.3961,9.28747,9.38618,9.37311,9.32447,9.25714,9.18471,9.10132,9.04624,9.01272,9.07052,11.9096,9.37823,9.42921,9.44741,9.46213,8.95575,8.95586,9.02508
J-340,0.263564,0.212599,0.242708,0.74857,0.748432,0.744888,0.705713,0.211159,0.278444,0.322375,0.356686,0.38319,0.403641,0.413129,0.417838,0.434267,0.436246,4.04914,0.821994,0.886028,0.914112,0.903913,0.33674,0.437808,0.459121
J-341,0.250239,0.23607,0.26228,0.866811,0.877647,0.876498,0.852814,0.190114,0.244663,0.292486,0.327031,0.3525,0.371419,0.377702,0.384529,0.403494,0.431042,2.88705,0.885112,0.972903,1.0097,0.993562,0.423181,0.526411,0.531533
J-342,0.253677,0.239457,0.265576,0.869111,0.880133,0.879298,0.856138,0.195798,0.251159,0.299146,0.333724,0.359163,0.377997,0.384138,0.390857,0.409729,0.437252,2.87983,0.890518,0.978388,1.0152,0.998975,0.427513,0.529899,0.534788
J-343,0.292408,0.325547,0.355802,0.8299,0.842219,0.844109,0.829501,0.189011,0.243667,0.280699,0.311989,0.338499,0.361129,0.375666,0.387384,0.40985,0.448587,3.24672,0.838663,0.895989,0.923825,0.918859,0.508015,0.57366,0.586821
J-344,0.289466,0.310229,0.340839,0.815562,0.826862,0.827572,0.810162,0.158615,0.212242,0.248849,0.280086,0.306894,0.330128,0.345818,0.35842,0.381612,0.417827,3.3701,0.836363,0.894026,0.921284,0.914733,0.476329,0.552728,0.569357
J-345,0.233448,0.162306,0.191639,0.743505,0.753391,0.749771,0.724037,0.108921,0.15346,0.198832,0.23284,0.259008,0.279317,0.288198,0.296781,0.316662,0.344356,2.91945,0.745184,0.814745,0.846904,0.839308,0.331162,0.4313,0.446868
J-346,0.267569,0.288485,0.318851,0.793785,0.805288,0.806008,0.789807,0.143329,0.195394,0.232013,0.26324,0.290064,0.313222,0.328584,0.341078,0.364066,0.403645,3.05988,0.792201,0.846726,0.873603,0.869491,0.470357,0.537246,0.551262
J-347,0.285499,0.242721,0.278008,0.857047,0.860237,0.830515,0.755701,0.227346,0.308952,0.366043,0.404528,0.430653,0.449085,0.453212,0.461559,0.485608,0.520478,4.94439,0.954147,1.05658,1.10067,1.08256,0.38132,0.483903,0.483069
J-348,0.210022,0.208813,0.240627,0.743736,0.75421,0.754602,0.740102,0.0831873,0.119412,0.162054,0.195835,0.223102,0.245221,0.25635,0.267644,0.290108,0.355218,1.93861,0.629283,0.675621,0.702668,0.707607,0.455485,0.48398,0.490847
J-349,0.286645,0.211196,0.244614,0.779304,0.77837,0.76758,0.720851,0.233828,0.300317,0.344446,0.378644,0.404712,0.424434,0.432688,0.436335,0.451208,0.450233,3.36911,0.833575,0.898175,0.926105,0.915239,0.347895,0.435311,0.466441
J-35,0.00341373,0.0243209,0.0692894,0.668994,0.678444,0.678346,0.664348,-0.0125983,0.0291293,0.0684291,0.104637,0.137078,0.164157,0.17978,0.189472,0.209168,0.229999,0.238559,0.292453,0.318957,0.346176,0.371123,0.391777,0.374139,0.374796
J-350,0.27833,0.231719,0.26188,0.766305,0.767462,0.764529,0.72726,0.2242,0.291404,0.335114,0.369184,0.395462,0.41574,0.425141,0.430024,0.44646,0.449141,3.83774,0.84192,0.904685,0.932062,0.922116,0.355207,0.458081,0.479631
J-351,0.249734,0.195689,0.228953,0.841699,0.844832,0.829071,0.781862,0.200547,0.249629,0.293253,0.326811,0.352641,0.372122,0.379877,0.383464,0.398389,0.416395,3.64184,0.777317,0.85223,0.886412,0.876081,0.342096,0.440794,0.474571
J-353,0.363426,0.23829,0.267751,0.870045,0.881785,0.882623,0.865687,0.208482,0.276893,0.329739,0.366326,0.392412,0.411857,0.418304,0.429777,0.453721,0.473741,2.35811,0.867032,0.939046,0.971917,0.964119,0.502879,0.548071,0.543602
J-354,0.231411,0.210364,0.238449,0.736837,0.754105,0.754587,0.729912,0.120111,0.170898,0.218442,0.25325,0.279601,0.299924,0.308698,0.316731,0.337846,0.362878,4.78049,0.768431,0.851434,0.89011,0.880406,0.268249,0.437565,0.458764
J-355,0.277055,0.20933,0.235039,0.83824,0.849982,0.851995,0.836519,0.159601,0.237299,0.293035,0.331155,0.357786,0.37724,0.38289,0.393593,0.417576,0.446868,2.74486,0.875421,0.959775,0.99622,0.98295,0.459671,0.516504,0.514219
J-356,0.215587,0.215674,0.247602,0.752034,0.762482,0.762877,0.748268,0.0898158,0.126201,0.168676,0.202391,0.229583,0.251635,0.2627,0.274022,0.296414,0.361847,1.88344,0.635517,0.681223,0.707974,0.712977,0.463065,0.491481,0.498519
J-357,8.00286,8.23043,8.27139,9.60588,9.74259,9.89524,10.0744,9.41319,9.8434,9.95978,9.97782,9.93273,9.86006,9.74093,9.68425,9.66889,9.74838,12.0828,10.3795,10.6448,10.7239,10.6397,9.28952,8.78973,8.65428
J-36,0.533648,0.520809,0.576751,1.05829,1.06529,1.04253,0.975028,0.278875,0.373417,0.432398,0.475608,0.505189,0.524001,0.526161,0.514762,0.514314,0.465337,4.54806,1.11163,1.18825,1.21638,1.19278,0.24647,0.600245,0.71364
J-360,0.539054,0.268689,0.297875,0.848817,0.85865,0.859685,0.844993,0.134591,0.156673,0.205103,0.244221,0.271061,0.290054,0.294955,0.305481,0.329455,0.445911,2.47148,0.855896,0.937513,0.973175,0.960641,0.493567,0.536454,0.544285
J-361,0.571223,0.253224,0.28258,0.835582,0.844701,0.844219,0.826512,0.152621,0.172802,0.216154,0.249282,0.275354,0.295889,0.305758,0.315477,0.33561,0.422278,2.55535,0.847655,0.931873,0.968092,0.954246,0.455836,0.513061,0.524277
J-362,0.559902,0.545278,0.564971,1.19975,1.22469,1.24737,1.26082,0.653535,0.763857,0.828952,0.86895,0.891628,0.9039,0.897614,0.898737,0.916495,0.950948,4.18211,1.44479,1.57116,1.61972,1.58947,0.871525,0.880205,0.853199
J-363,0.158621,0.167359,0.202613,0.722266,0.73214,0.732367,0.718521,0.0505705,0.0927591,0.130909,0.164225,0.193322,0.21744,0.230927,0.24142,0.261656,0.330004,1.22319,0.484349,0.519643,0.546435,0.562472,0.454693,0.459649,0.464518
J-364,0.451701,0.497822,0.529132,0.971537,0.981279,0.977682,0.956776,0.457256,0.451096,0.432898,0.407576,0.374148,0.326478,0.246795,0.330588,0.369676,0.399341,0.43889,0.517588,0.546845,0.559452,0.568409,0.582534,0.621614,0.665521
J-365,0.429578,0.47182,0.502789,0.94191,0.951248,0.947262,0.926108,0.428066,0.421312,0.40303,0.377776,0.34451,0.297043,0.217713,0.301611,0.340847,0.370567,0.409553,0.487617,0.516367,0.528825,0.537943,0.553759,0.5935,0.63735
J-366,0.247439,0.270298,0.300359,0.871005,0.881755,0.873846,0.830284,0.197693,0.279443,0.33549,0.373486,0.399719,0.418556,0.423552,0.43217,0.455547,0.487695,4.44802,0.925914,1.02165,1.06294,1.04632,0.371548,0.511864,0.530558
J-367,0.24875,0.271644,0.301687,0.872635,0.883437,0.875606,0.832195,0.199484,0.281415,0.337508,0.375512,0.401734,0.420542,0.425504,0.434107,0.457476,0.489644,4.46306,0.927419,1.0234,1.06484,1.04823,0.373248,0.513162,0.531741
J-368,0.351441,0.300964,0.345885,0.915365,0.930046,0.937988,0.938325,0.291553,0.363636,0.410709,0.448507,0.478411,0.50109,0.509499,0.515994,0.534294,0.52749,0.574538,0.656086,0.703427,0.73565,0.752012,0.658894,0.645306,0.648592
J-369,0.581624,0.262255,0.291193,0.846307,0.855698,0.855921,0.839534,0.153787,0.166219,0.210065,0.245111,0.271419,0.29127,0.299587,0.309603,0.331001,0.440162,2.52273,0.865755,0.951164,0.987603,0.973173,0.472439,0.524758,0.534479
J-37,0.436012,0.451198,0.5012,0.982766,0.987352,0.96453,0.901073,0.171083,0.255765,0.311209,0.353237,0.383493,0.404146,0.40978,0.401487,0.405286,0.342141,6.36055,0.998478,1.08263,1.11444,1.08933,0.197497,0.549175,0.646249
J-370,0.144885,0.151961,0.188387,0.715142,0.724987,0.725569,0.712646,0.0408844,0.0829944,0.120673,0.154708,0.185079,0.210291,0.224693,0.234575,0.254222,0.32507,0.337339,0.432663,0.465577,0.493326,0.513888,0.451726,0.449173,0.452914
J-371,0.170602,0.181521,0.217937,0.748547,0.75907,0.760455,0.748654,0.0762121,0.120647,0.158837,0.192861,0.222877,0.247604,0.261276,0.270906,0.290382,0.362154,0.375666,0.472046,0.506485,0.534621,0.554565,0.486365,0.480698,0.483729
J-372,0.143272,0.148544,0.185067,0.711366,0.721168,0.721528,0.70824,0.0368738,0.0781491,0.115528,0.149421,0.179763,0.204995,0.219455,0.229403,0.248948,0.31955,0.979909,0.425499,0.457732,0.48529,0.506193,0.447061,0.445677,0.449993
J-373,0.239908,0.227392,0.255488,0.785451,0.798519,0.795998,0.768582,0.145133,0.205666,0.255756,0.291239,0.317321,0.337061,0.344619,0.354047,0.377067,0.407464,3.9134,0.811645,0.889789,0.925548,0.915831,0.304554,0.471551,0.490128
J-374,0.189039,0.0754445,0.113569,0.735985,0.745887,0.746885,0.733855,0.0576354,0.124484,0.169067,0.2051,0.234241,0.25741,0.268536,0.279317,0.301281,0.314523,1.27224,0.504461,0.559909,0.593605,0.604416,0.440474,0.421071,0.413202
J-375,0.176171,0.0701598,0.108638,0.71703,0.727058,0.727742,0.714014,0.0496336,0.111708,0.154991,0.190395,0.219384,0.24258,0.25406,0.264632,0.286153,0.299774,1.28818,0.483879,0.536211,0.568897,0.580657,0.422356,0.409009,0.403377
J-376,0.307926,0.332829,0.364669,0.960991,0.972384,0.963641,0.913657,0.312567,0.413138,0.474622,0.514516,0.540112,0.557022,0.558173,0.564535,0.586653,0.61842,4.6082,1.07249,1.18045,1.22497,1.20277,0.471816,0.583419,0.595497
J-377,0.310701,0.336234,0.368097,0.96464,0.976071,0.967434,0.917529,0.316067,0.416511,0.477918,0.517753,0.543292,0.560176,0.561275,0.567584,0.589672,0.621438,4.67966,1.07444,1.18286,1.22765,1.2055,0.474656,0.586227,0.598335
J-378,0.913651,0.623779,0.65569,1.24478,1.25795,1.26065,1.24553,0.555021,0.578706,0.621349,0.652024,0.67449,0.691105,0.696569,0.703573,0.721864,0.812653,3.03418,1.23728,1.32425,1.36108,1.34684,0.838434,0.884915,0.896115
J-379,0.226501,0.177954,0.223682,0.773149,0.783785,0.785537,0.777035,0.124017,0.180361,0.223235,0.26022,0.291625,0.316789,0.329276,0.337355,0.35626,0.347204,0.387309,0.4601,0.49681,0.526268,0.547282,0.497519,0.510128,0.519628
J-38,2.81687,2.7228,2.71758,3.31836,3.45569,3.65224,3.91983,3.84803,4.42587,4.62908,4.71766,4.72474,4.6892,4.58714,4.52964,4.51745,4.50008,9.94793,5.46988,5.82415,5.92678,5.78376,3.62699,3.22206,3.06129
J-380,0.528913,0.556132,0.587736,1.0148,1.02376,1.01732,0.991211,0.505026,0.483899,0.451391,0.410266,0.357064,0.273141,0.302489,0.337818,0.354952,0.377661,0.378085,0.465447,0.487595,0.491571,0.501681,0.573128,0.641847,0.697988
J-381,0.195987,0.203353,0.236521,0.748084,0.75821,0.758529,0.744577,0.0796963,0.12108,0.161907,0.19534,0.223229,0.246115,0.258256,0.269163,0.290872,0.35826,1.75554,0.580026,0.623827,0.65178,0.661246,0.469639,0.485057,0.490157
J-382,0.216515,0.214629,0.246226,0.750304,0.761037,0.761965,0.748186,0.0857182,0.121969,0.164604,0.198381,0.22556,0.247549,0.258511,0.269813,0.29237,0.361414,1.9005,0.640432,0.687079,0.714048,0.718507,0.463841,0.491359,0.497669
J-383,0.148838,0.157899,0.194171,0.721697,0.731673,0.732481,0.720111,0.0478231,0.0911139,0.12919,0.163387,0.193765,0.218936,0.233211,0.243011,0.262746,0.333991,0.346794,0.443695,0.477571,0.505577,0.525671,0.459453,0.455253,0.458262
J-384,0.141281,0.143729,0.180429,0.706192,0.715879,0.716027,0.70226,0.03143,0.0715686,0.108567,0.142309,0.172634,0.19791,0.212486,0.222499,0.241944,0.312088,0.948092,0.417813,0.448711,0.475668,0.496725,0.441144,0.441044,0.445903
J-385,0.145032,0.150453,0.187068,0.713914,0.723731,0.724064,0.710745,0.0390572,0.0803474,0.117691,0.151557,0.181859,0.207039,0.221435,0.231391,0.250917,0.321667,0.972971,0.428738,0.46073,0.488081,0.508848,0.449617,0.448275,0.452656
J-386,3.13014,3.33471,3.39691,4.32444,4.37647,4.39707,4.37831,3.52627,3.61305,3.64057,3.6419,3.62822,3.60811,3.57516,3.55736,3.55781,3.59907,7.05455,3.97779,4.05285,4.08392,4.08165,3.4793,3.584,3.62093
J-387,0.280109,0.245804,0.273818,0.807973,0.819974,0.818776,0.795854,0.171702,0.224785,0.272836,0.307657,0.333552,0.353293,0.361134,0.370009,0.391573,0.426766,3.51041,0.850423,0.927228,0.961991,0.951817,0.394885,0.502968,0.51704
J-388,0.200313,0.0809025,0.120386,0.743547,0.753699,0.755071,0.742806,0.0666125,0.131253,0.176287,0.212752,0.242113,0.26539,0.27643,0.287297,0.309368,0.32146,1.19425,0.505001,0.55965,0.593247,0.604747,0.451459,0.427196,0.418712
J-389,0.245974,0.129326,0.169352,0.79835,0.809073,0.810892,0.798915,0.119953,0.18497,0.229403,0.265282,0.294023,0.316598,0.326801,0.337556,0.359441,0.37168,1.16748,0.564935,0.618865,0.651421,0.66169,0.503673,0.477934,0.470433
J-390,0.255972,0.139876,0.179852,0.811207,0.822106,0.823998,0.81212,0.131115,0.196914,0.24177,0.277743,0.3064,0.32892,0.339128,0.349551,0.371298,0.383609,1.25333,0.569349,0.624982,0.658792,0.669888,0.51273,0.4866,0.478176
J-391,0.20963,0.208813,0.240717,0.744618,0.755042,0.755437,0.74087,0.0829294,0.119339,0.161873,0.195647,0.222882,0.244993,0.25607,0.267464,0.289879,0.355301,1.86146,0.629339,0.674969,0.701642,0.706602,0.456557,0.484984,0.491988
J-393,0.266602,0.288167,0.319546,0.816337,0.827219,0.827345,0.811542,0.149534,0.193593,0.232945,0.265011,0.291597,0.313817,0.32658,0.33882,0.361541,0.418457,2.20633,0.742343,0.791587,0.818156,0.819116,0.511355,0.554718,0.56496
J-394,2.79709,2.98682,3.05105,3.97126,4.03022,4.05673,4.04358,3.22496,3.31107,3.33853,3.33834,3.32243,3.2998,3.26397,3.24304,3.24086,3.28002,7.48215,3.64475,3.72212,3.75507,3.75454,3.12547,3.225,3.26355
J-395,0.42384,0.255053,0.283539,0.825256,0.833875,0.830817,0.809927,0.275683,0.311795,0.353832,0.386408,0.41215,0.432048,0.440798,0.446088,0.461775,0.45863,2.86395,0.867778,0.933568,0.965176,0.956921,0.467267,0.532685,0.539208
J-396,0.16186,0.176286,0.21335,0.749683,0.759631,0.760356,0.747609,0.0645085,0.109926,0.148427,0.182961,0.213519,0.238717,0.252795,0.262565,0.282319,0.354465,0.366904,0.455062,0.488792,0.516752,0.537185,0.483914,0.477906,0.480873
J-397,21.1261,21.8878,21.9686,24.1932,24.4796,24.798,25.1799,24.5758,25.3457,25.4992,25.4727,25.3307,25.1406,24.8715,24.7239,24.6466,24.7756,27.1439,25.5288,25.9496,26.0615,25.9188,23.7782,22.6742,22.4189
J-398,8.66426,8.8716,8.93058,10.1758,10.2917,10.4049,10.5209,9.79534,10.083,10.1654,10.1689,10.1247,10.0603,9.96071,9.91035,9.8932,9.97085,12.0423,10.4924,10.6848,10.7437,10.6902,9.64721,9.30511,9.23432
J-399,0.193091,0.079812,0.118,0.741057,0.751004,0.751956,0.738879,0.062123,0.12894,0.17346,0.209428,0.238519,0.261643,0.272719,0.283477,0.305413,0.318655,1.27659,0.508884,0.564279,0.597927,0.608723,0.4448,0.425454,0.417654
J-4,0.168318,0.0619444,0.101726,0.711088,0.721112,0.721793,0.708261,0.042769,0.103186,0.145871,0.181273,0.210551,0.234074,0.245925,0.25644,0.277694,0.291343,1.13282,0.458157,0.507744,0.539909,0.553467,0.420146,0.404171,0.398834
J-40,34.3469,34.9207,35.121,37.3948,38.1397,38.9653,39.9126,40.1262,41.158,41.2734,41.129,40.8149,40.427,39.9242,39.5871,39.3527,39.3725,43.9353,39.6532,39.9987,40.0679,39.9889,37.4142,35.7366,35.4141
J-400,0.3073,0.309269,0.336494,0.94914,0.95931,0.955118,0.926602,0.246693,0.303985,0.351727,0.385755,0.410601,0.428915,0.434757,0.441086,0.459527,0.486218,3.3845,0.945016,1.0333,1.07081,1.05565,0.472144,0.591285,0.599422
J-401,0.116135,0.159699,0.202043,0.258129,0.301428,0.344822,0.388878,0.417249,0.457497,0.487753,0.512769,0.532129,0.544082,0.534945,0.495292,0.521465,0.548348,0.574529,0.62517,0.660474,0.688935,0.710077,0.703338,0.710894,0.729716
J-402,0.0148848,0.0281508,0.073309,0.671115,0.680621,0.680507,0.666804,-0.00783046,0.0350576,0.0746389,0.110822,0.143051,0.169841,0.185057,0.194796,0.214484,0.23112,0.242186,0.298023,0.325814,0.353303,0.377757,0.39276,0.376409,0.378391
J-406,0.446651,0.23791,0.267081,0.811787,0.818109,0.811954,0.787029,0.263275,0.283569,0.322406,0.353824,0.379711,0.400168,0.410168,0.414836,0.429178,0.423041,2.88905,0.829342,0.897914,0.930476,0.921405,0.437588,0.509422,0.518643
J-407,0.362669,0.466524,0.496053,1.0558,1.06808,1.07311,1.0637,0.332966,0.41429,0.469217,0.507536,0.533258,0.550029,0.550237,0.552926,0.569557,0.614207,2.08138,0.927193,0.992496,1.02496,1.02149,0.750317,0.767566,0.764066
J-408,0.365113,0.470316,0.499936,1.06032,1.0726,1.07752,1.06788,0.337638,0.418906,0.47378,0.512061,0.537741,0.554497,0.554683,0.557456,0.574057,0.618175,2.0577,0.930926,0.995988,1.02831,1.0248,0.753174,0.771354,0.768155
J-409,0.368628,0.46574,0.495068,1.05462,1.06725,1.07293,1.06494,0.326745,0.40912,0.464552,0.503032,0.52875,0.545404,0.54538,0.547523,0.564272,0.614539,2.31931,0.926719,0.995027,1.02924,1.02603,0.754702,0.765207,0.759966
